date,sh_volume,vix_close,target_volume
2022-06-08,8682029142.0,23.96,9352449745.0
2022-06-09,9352449745.0,26.09,9792655858.0
2022-06-10,9792655858.0,27.75,11336582684.0
2022-06-13,11336582684.0,34.02,9757148035.0
2022-06-14,9757148035.0,32.69,10640257923.0
2022-06-15,10640257923.0,29.62,11150021853.0
2022-06-16,11150021853.0,32.95,15690314610.0
2022-06-17,15690314610.0,31.13,10275710467.0
2022-06-21,10275710467.0,30.19,10098130801.0
2022-06-22,10098130801.0,28.95,10143392713.0
2022-06-23,10143392713.0,29.05,17374576249.0
2022-06-24,17374576249.0,27.23,9185950804.0
2022-06-27,9185950804.0,26.95,9495469223.0
2022-06-28,9495469223.0,28.36,9642202760.0
2022-06-29,9642202760.0,28.16,10279017461.0
2022-06-30,10279017461.0,28.71,8728176659.0
2022-07-01,8728176659.0,26.7,9921381258.0
2022-07-05,9921381258.0,27.54,9074929104.0
2022-07-06,9074929104.0,26.73,8564461413.0
2022-07-07,8564461413.0,26.08,7899677819.0
2022-07-08,7899677819.0,24.64,7613696046.0
2022-07-11,7613696046.0,26.17,7954458969.0
2022-07-12,7954458969.0,27.29,8344052701.0
2022-07-13,8344052701.0,26.82,8461160378.0
2022-07-14,8461160378.0,26.4,8332528103.0
2022-07-15,8332528103.0,24.23,8906063862.0
2022-07-18,8906063862.0,25.3,9150812770.0
2022-07-19,9150812770.0,24.5,9464494637.0
2022-07-20,9464494637.0,23.88,8640646666.0
2022-07-21,8640646666.0,23.11,8523939173.0
2022-07-22,8523939173.0,23.03,7718968324.0
2022-07-25,7718968324.0,23.36,7968900902.0
2022-07-26,7968900902.0,24.69,8505596026.0
2022-07-27,8505596026.0,23.24,9155323588.0
2022-07-28,9155323588.0,22.33,9315247724.0
2022-07-29,9315247724.0,21.33,8415133060.0
2022-08-01,8415133060.0,22.84,9337496590.0
2022-08-02,9337496590.0,23.93,9893861897.0
2022-08-03,9893861897.0,21.95,9557739717.0
2022-08-04,9557739717.0,21.44,8805959057.0
2022-08-05,8805959057.0,21.15,9265008171.0
2022-08-08,9265008171.0,21.29,9021077853.0
2022-08-09,9021077853.0,21.77,9523346766.0
2022-08-10,9523346766.0,19.74,10249877857.0
2022-08-11,10249877857.0,20.2,8397152904.0
2022-08-12,8397152904.0,19.53,8003951790.0
2022-08-15,8003951790.0,19.95,9182267399.0
2022-08-16,9182267399.0,19.69,8901547326.0
2022-08-17,8901547326.0,19.9,7884459151.0
2022-08-18,7884459151.0,19.56,8241276196.0
2022-08-19,8241276196.0,20.6,7922453859.0
2022-08-22,7922453859.0,23.8,7396061233.0
2022-08-23,7396061233.0,24.11,7322932649.0
2022-08-24,7322932649.0,22.82,7745945480.0
2022-08-25,7745945480.0,21.78,8195974087.0
2022-08-26,8195974087.0,25.56,7440225899.0
2022-08-29,7440225899.0,26.21,8342858186.0
2022-08-30,8342858186.0,26.21,9269408229.0
2022-08-31,9269408229.0,25.87,8770651065.0
2022-09-01,8770651065.0,25.56,7722486903.0
2022-09-02,7722486903.0,25.47,8517588150.0
2022-09-06,8517588150.0,26.91,8216589234.0
2022-09-07,8216589234.0,24.64,8146982242.0
2022-09-08,8146982242.0,23.61,8109384359.0
2022-09-09,8109384359.0,22.79,7848865283.0
2022-09-12,7848865283.0,23.87,9269390716.0
2022-09-13,9269390716.0,27.27,8999731829.0
2022-09-14,8999731829.0,26.16,9105380077.0
2022-09-15,9105380077.0,26.27,14684281227.0
2022-09-16,14684281227.0,26.3,7801685030.0
2022-09-19,7801685030.0,25.76,7842232208.0
2022-09-20,7842232208.0,27.16,8445479827.0
2022-09-21,8445479827.0,27.99,8986240521.0
2022-09-22,8986240521.0,27.35,10078388284.0
2022-09-23,10078388284.0,29.92,9282561731.0
2022-09-26,9282561731.0,32.26,8726503545.0
2022-09-27,8726503545.0,32.6,8909951162.0
2022-09-28,8909951162.0,30.18,8949450812.0
2022-09-29,8949450812.0,31.84,9881850647.0
2022-09-30,9881850647.0,31.62,8888238100.0
2022-10-03,8888238100.0,30.1,9832234568.0
2022-10-04,9832234568.0,29.07,8133411799.0
2022-10-05,8133411799.0,28.55,8491754201.0
2022-10-06,8491754201.0,30.52,8785441428.0
2022-10-07,8785441428.0,31.36,7583389068.0
2022-10-10,7583389068.0,32.45,9190744066.0
2022-10-11,9190744066.0,33.63,7853484905.0
2022-10-12,7853484905.0,33.57,10046036398.0
2022-10-13,10046036398.0,31.94,8392848518.0
2022-10-14,8392848518.0,32.02,8544404811.0
2022-10-17,8544404811.0,31.37,9367972049.0
2022-10-18,9367972049.0,30.5,8974687726.0
2022-10-19,8974687726.0,30.76,8945176563.0
2022-10-20,8945176563.0,29.98,9462462591.0
2022-10-21,9462462591.0,29.69,9340092074.0
2022-10-24,9340092074.0,29.85,9746241845.0
2022-10-25,9746241845.0,28.46,9838257834.0
2022-10-26,9838257834.0,27.28,9299551481.0
2022-10-27,9299551481.0,27.39,8901459171.0
2022-10-28,8901459171.0,25.75,9085108622.0
2022-10-31,9085108622.0,25.88,8831026831.0
2022-11-01,8831026831.0,25.81,10130922470.0
2022-11-02,10130922470.0,25.86,9503878998.0
2022-11-03,9503878998.0,25.3,10579350041.0
2022-11-04,10579350041.0,24.55,8571094588.0
2022-11-07,8571094588.0,24.35,9452676744.0
2022-11-08,9452676744.0,25.54,9237529207.0
2022-11-09,9237529207.0,26.09,11796258604.0
2022-11-10,11796258604.0,23.53,11078052611.0
2022-11-11,11078052611.0,22.52,9329924256.0
2022-11-14,9329924256.0,23.73,10343871490.0
2022-11-15,10343871490.0,24.54,8491436879.0
2022-11-16,8491436879.0,24.11,8070804750.0
2022-11-17,8070804750.0,23.93,7785023397.0
2022-11-18,7785023397.0,23.12,7536688629.0
2022-11-21,7536688629.0,22.36,7679890496.0
2022-11-22,7679890496.0,21.29,7425572164.0
2022-11-23,7425572164.0,20.35,3728007433.0
2022-11-25,3728007433.0,20.5,7632109355.0
2022-11-28,7632109355.0,22.21,7933554017.0
2022-11-29,7933554017.0,21.89,12708469605.0
2022-11-30,12708469605.0,20.58,9283908037.0
2022-12-01,9283908037.0,19.84,8217895649.0
2022-12-02,8217895649.0,19.06,8515715346.0
2022-12-05,8515715346.0,20.75,8829699380.0
2022-12-06,8829699380.0,22.17,8215789608.0
2022-12-07,8215789608.0,22.68,8067539878.0
2022-12-08,8067539878.0,22.29,7985012166.0
2022-12-09,7985012166.0,22.83,8475996434.0
2022-12-12,8475996434.0,25.0,10959978972.0
2022-12-13,10959978972.0,22.55,9695803194.0
2022-12-14,9695803194.0,21.14,9801164354.0
2022-12-15,9801164354.0,22.83,15345424663.0
2022-12-16,15345424663.0,22.62,8412565277.0
2022-12-19,8412565277.0,22.42,8379593168.0
2022-12-20,8379593168.0,21.48,7934936620.0
2022-12-21,7934936620.0,20.07,8617334738.0
2022-12-22,8617334738.0,21.97,6045290609.0
2022-12-23,6045290609.0,20.87,6621283352.0
2022-12-27,6621283352.0,21.65,6701145279.0
2022-12-28,6701145279.0,22.14,6957118362.0
2022-12-29,6957118362.0,21.44,6726216060.0
2022-12-30,6726216060.0,21.67,8506320117.0
2023-01-03,8506320117.0,22.9,9164333425.0
2023-01-04,9164333425.0,22.01,8389422003.0
2023-01-05,8389422003.0,22.46,8952426812.0
2023-01-06,8952426812.0,21.13,9117780349.0
2023-01-09,9117780349.0,21.97,8334395026.0
2023-01-10,8334395026.0,20.58,9333069956.0
2023-01-11,9333069956.0,21.09,9801099279.0
2023-01-12,9801099279.0,18.83,8828645599.0
2023-01-13,8828645599.0,18.35,9179245685.0
2023-01-17,9179245685.0,19.36,9276983916.0
2023-01-18,9276983916.0,20.34,8361290828.0
2023-01-19,8361290828.0,20.52,9743166286.0
2023-01-20,9743166286.0,19.85,9724810790.0
2023-01-23,9724810790.0,19.81,8915818126.0
2023-01-24,8915818126.0,19.2,9089864669.0
2023-01-25,9089864669.0,19.08,9466431283.0
2023-01-26,9466431283.0,18.73,10036246463.0
2023-01-27,10036246463.0,18.51,8722827423.0
2023-01-30,8722827423.0,19.94,10026759608.0
2023-01-31,10026759608.0,19.4,11093679106.0
2023-02-01,11093679106.0,17.87,12520691955.0
2023-02-02,12520691955.0,18.73,10366907653.0
2023-02-03,10366907653.0,18.33,9433493621.0
2023-02-06,9433493621.0,19.43,9870833927.0
2023-02-07,9870833927.0,18.66,8916708773.0
2023-02-08,8916708773.0,19.63,9620036996.0
2023-02-09,9620036996.0,20.71,8441174925.0
2023-02-10,8441174925.0,20.53,7870430066.0
2023-02-13,7870430066.0,20.34,8714448519.0
2023-02-14,8714448519.0,18.91,8854410844.0
2023-02-15,8854410844.0,18.23,9076844260.0
2023-02-16,9076844260.0,20.17,8758880379.0
2023-02-17,8758880379.0,20.02,8936647575.0
2023-02-21,8936647575.0,22.87,8525255877.0
2023-02-22,8525255877.0,22.29,8457342999.0
2023-02-23,8457342999.0,21.14,8190736824.0
2023-02-24,8190736824.0,21.67,8189461475.0
2023-02-27,8189461475.0,20.95,10020000239.0
2023-02-28,10020000239.0,20.7,9023375389.0
2023-03-01,9023375389.0,20.58,9462548074.0
2023-03-02,9462548074.0,19.59,8980552229.0
2023-03-03,8980552229.0,18.49,8800819569.0
2023-03-06,8800819569.0,18.61,9325612139.0
2023-03-07,9325612139.0,19.59,8434124519.0
2023-03-08,8434124519.0,19.11,9302578933.0
2023-03-09,9302578933.0,22.61,11477498102.0
2023-03-10,11477498102.0,24.8,12509649340.0
2023-03-13,12509649340.0,26.52,10860172084.0
2023-03-14,10860172084.0,23.73,12229041607.0
2023-03-15,12229041607.0,26.14,10993140171.0
2023-03-16,10993140171.0,22.99,16793433292.0
2023-03-17,16793433292.0,25.51,10169177387.0
2023-03-20,10169177387.0,24.15,9571876615.0
2023-03-21,9571876615.0,21.38,9406524116.0
2023-03-22,9406524116.0,22.26,9706880804.0
2023-03-23,9706880804.0,22.61,8758972805.0
2023-03-24,8758972805.0,21.74,8311253133.0
2023-03-27,8311253133.0,20.6,7830138484.0
2023-03-28,7830138484.0,19.97,8523026929.0
2023-03-29,8523026929.0,19.12,8558805915.0
2023-03-30,8558805915.0,19.02,9739818417.0
2023-03-31,9739818417.0,18.7,8959936857.0
2023-04-03,8959936857.0,18.55,8197753005.0
2023-04-04,8197753005.0,19.0,8194732924.0
2023-04-05,8194732924.0,19.08,7241536162.0
2023-04-06,7241536162.0,18.4,7540161527.0
2023-04-10,7540161527.0,18.97,8165536097.0
2023-04-11,8165536097.0,19.1,8467787543.0
2023-04-12,8467787543.0,19.09,8350524456.0
2023-04-13,8350524456.0,17.8,8063447448.0
2023-04-14,8063447448.0,17.07,8309537417.0
2023-04-17,8309537417.0,16.95,8328940109.0
2023-04-18,8328940109.0,16.83,8490412875.0
2023-04-19,8490412875.0,16.46,8272954830.0
2023-04-20,8272954830.0,17.17,8369732903.0
2023-04-21,8369732903.0,16.77,8224617277.0
2023-04-24,8224617277.0,16.89,8884967899.0
2023-04-25,8884967899.0,18.76,9190877847.0
2023-04-26,9190877847.0,18.84,9129048665.0
2023-04-27,9129048665.0,17.03,9482054078.0
2023-04-28,9482054078.0,15.78,8582047463.0
2023-05-01,8582047463.0,16.08,10040318994.0
2023-05-02,10040318994.0,17.78,10051979657.0
2023-05-03,10051979657.0,18.34,9657329728.0
2023-05-04,9657329728.0,20.09,8658430640.0
2023-05-05,8658430640.0,17.19,7872009901.0
2023-05-08,7872009901.0,16.98,7946460167.0
2023-05-09,7946460167.0,17.71,9031763103.0
2023-05-10,9031763103.0,16.94,8253877232.0
2023-05-11,8253877232.0,16.93,7664098264.0
2023-05-12,7664098264.0,17.03,7537012722.0
2023-05-15,7537012722.0,17.12,7747499106.0
2023-05-16,7747499106.0,17.99,8487308287.0
2023-05-17,8487308287.0,16.87,8527230236.0
2023-05-18,8527230236.0,16.05,8013125367.0
2023-05-19,8013125367.0,16.81,8015412987.0
2023-05-22,8015412987.0,17.21,8484843568.0
2023-05-23,8484843568.0,18.53,7923828587.0
2023-05-24,7923828587.0,20.03,8822046377.0
2023-05-25,8822046377.0,19.14,8153436457.0
2023-05-26,8153436457.0,17.95,9089207660.0
2023-05-30,9089207660.0,17.46,12198245854.0
2023-05-31,12198245854.0,17.94,9021156523.0
2023-06-01,9021156523.0,15.65,8872920599.0
2023-06-02,8872920599.0,14.6,8133662788.0
2023-06-05,8133662788.0,14.73,8852853041.0
2023-06-06,8852853041.0,13.96,9822126827.0
2023-06-07,9822126827.0,13.94,8305704545.0
2023-06-08,8305704545.0,13.65,8217091745.0
2023-06-09,8217091745.0,13.83,8664832756.0
2023-06-12,8664832756.0,15.01,9811849138.0
2023-06-13,9811849138.0,14.61,9999878355.0
2023-06-14,9999878355.0,13.88,9885914452.0
2023-06-15,9885914452.0,14.5,15178987097.0
2023-06-16,15178987097.0,13.54,9346443323.0
2023-06-20,9346443323.0,13.88,8915313207.0
2023-06-21,8915313207.0,13.2,8032302469.0
2023-06-22,8032302469.0,12.91,14479918185.0
2023-06-23,14479918185.0,13.44,7903404665.0
2023-06-26,7903404665.0,14.25,8654041643.0
2023-06-27,8654041643.0,13.74,8286836299.0
2023-06-28,8286836299.0,13.43,8078068423.0
2023-06-29,8078068423.0,13.54,8561690705.0
2023-06-30,8561690705.0,13.59,4942832912.0
2023-07-03,4942832912.0,13.57,8971728613.0
2023-07-05,8971728613.0,14.18,9849753274.0
2023-07-06,9849753274.0,15.44,8774362994.0
2023-07-07,8774362994.0,14.83,8709337655.0
2023-07-10,8709337655.0,15.07,8482091765.0
2023-07-11,8482091765.0,14.84,9203155729.0
2023-07-12,9203155729.0,13.54,9066341402.0
2023-07-13,9066341402.0,13.61,9012714580.0
2023-07-14,9012714580.0,13.34,8176323931.0
2023-07-17,8176323931.0,13.48,8925428350.0
2023-07-18,8925428350.0,13.3,9301331304.0
2023-07-19,9301331304.0,13.76,8909553385.0
2023-07-20,8909553385.0,13.99,9029830747.0
2023-07-21,9029830747.0,13.6,7918720990.0
2023-07-24,7918720990.0,13.91,8363646678.0
2023-07-25,8363646678.0,13.86,8248240902.0
2023-07-26,8248240902.0,13.19,9691412055.0
2023-07-27,9691412055.0,14.41,8422034755.0
2023-07-28,8422034755.0,13.33,9466797926.0
2023-07-31,9466797926.0,13.63,8745800122.0
2023-08-01,8745800122.0,13.93,9850505587.0
2023-08-02,9850505587.0,16.09,10352390351.0
2023-08-03,10352390351.0,15.92,9510713199.0
2023-08-04,9510713199.0,17.1,8422733646.0
2023-08-07,8422733646.0,15.77,9265982829.0
2023-08-08,9265982829.0,15.99,9540635177.0
2023-08-09,9540635177.0,15.96,9907229014.0
2023-08-10,9907229014.0,15.85,8437407491.0
2023-08-11,8437407491.0,14.84,8123146709.0
2023-08-14,8123146709.0,14.82,8354567681.0
2023-08-15,8354567681.0,16.46,10138212940.0
2023-08-16,10138212940.0,16.78,9241404485.0
2023-08-17,9241404485.0,17.89,8712210727.0
2023-08-18,8712210727.0,17.3,8073267177.0
2023-08-21,8073267177.0,17.13,7792152373.0
2023-08-22,7792152373.0,16.97,7973657897.0
2023-08-23,7973657897.0,15.98,8076361572.0
2023-08-24,8076361572.0,17.2,7281647608.0
2023-08-25,7281647608.0,15.68,6608701774.0
2023-08-28,6608701774.0,15.08,8139154284.0
2023-08-29,8139154284.0,14.45,7497893983.0
2023-08-30,7497893983.0,13.88,8645765530.0
2023-08-31,8645765530.0,13.57,7285582575.0
2023-09-01,7285582575.0,13.09,7924649045.0
2023-09-05,7924649045.0,14.01,7706198131.0
2023-09-06,7706198131.0,14.45,8182921871.0
2023-09-07,8182921871.0,14.4,7459171565.0
2023-09-08,7459171565.0,13.84,8002515025.0
2023-09-11,8002515025.0,13.8,8098440479.0
2023-09-12,8098440479.0,14.23,8421259814.0
2023-09-13,8421259814.0,13.48,8514066945.0
2023-09-14,8514066945.0,12.82,15698669616.0
2023-09-15,15698669616.0,13.79,8156127632.0
2023-09-18,8156127632.0,14.0,8156896681.0
2023-09-19,8156896681.0,14.11,8179256591.0
2023-09-20,8179256591.0,15.14,8729418711.0
2023-09-21,8729418711.0,17.54,7749528166.0
2023-09-22,7749528166.0,17.2,7371306561.0
2023-09-25,7371306561.0,16.9,8244693228.0
2023-09-26,8244693228.0,18.94,8789172085.0
2023-09-27,8789172085.0,18.22,8633423712.0
2023-09-28,8633423712.0,17.34,9081875179.0
2023-09-29,9081875179.0,17.52,8594112952.0
2023-10-02,8594112952.0,17.61,8690440445.0
2023-10-03,8690440445.0,19.78,8110981388.0
2023-10-04,8110981388.0,18.58,7806536294.0
2023-10-05,7806536294.0,18.49,8238271719.0
2023-10-06,8238271719.0,17.45,7013482672.0
2023-10-09,7013482672.0,17.7,7938919334.0
2023-10-10,7938919334.0,17.03,7866106052.0
2023-10-11,7866106052.0,16.09,8735063090.0
2023-10-12,8735063090.0,16.69,7869371934.0
2023-10-13,7869371934.0,19.32,7828218404.0
2023-10-16,7828218404.0,17.21,8360156269.0
2023-10-17,8360156269.0,17.88,8381460465.0
2023-10-18,8381460465.0,19.22,9095653488.0
2023-10-19,9095653488.0,21.4,8716599796.0
2023-10-20,8716599796.0,21.71,8523257746.0
2023-10-23,8523257746.0,20.37,8570623303.0
2023-10-24,8570623303.0,18.97,8562452313.0
2023-10-25,8562452313.0,20.19,9308252760.0
2023-10-26,9308252760.0,20.68,8274095799.0
2023-10-27,8274095799.0,21.27,8135385824.0
2023-10-30,8135385824.0,19.75,8641860398.0
2023-10-31,8641860398.0,18.14,8818119465.0
2023-11-01,8818119465.0,16.87,9719914000.0
2023-11-02,9719914000.0,15.66,9510807027.0
2023-11-03,9510807027.0,14.91,8049456930.0
2023-11-06,8049456930.0,14.89,8196306018.0
2023-11-07,8196306018.0,14.81,8480839394.0
2023-11-08,8480839394.0,14.45,9222954060.0
2023-11-09,9222954060.0,15.29,8412227807.0
2023-11-10,8412227807.0,14.17,7695411098.0
2023-11-13,7695411098.0,14.76,10076113117.0
2023-11-14,10076113117.0,14.16,9483508875.0
2023-11-15,9483508875.0,14.18,8569412957.0
2023-11-16,8569412957.0,14.32,8225387541.0
2023-11-17,8225387541.0,13.8,8278808703.0
2023-11-20,8278808703.0,13.41,7652073746.0
2023-11-21,7652073746.0,13.35,6895953495.0
2023-11-22,6895953495.0,12.85,4178302610.0
2023-11-24,4178302610.0,12.46,7637526538.0
2023-11-27,7637526538.0,12.69,8101993804.0
2023-11-28,8101993804.0,12.69,9365430826.0
2023-11-29,9365430826.0,12.98,11354693320.0
2023-11-30,11354693320.0,12.92,10046943233.0
2023-12-01,10046943233.0,12.63,10755392042.0
2023-12-04,10755392042.0,13.08,10139177089.0
2023-12-05,10139177089.0,12.85,9555774723.0
2023-12-06,9555774723.0,12.97,9597348990.0
2023-12-07,9597348990.0,13.06,9210534241.0
2023-12-08,9210534241.0,12.35,9511925319.0
2023-12-11,9511925319.0,12.63,8826320329.0
2023-12-12,8826320329.0,12.07,12150661390.0
2023-12-13,12150661390.0,12.19,14388465207.0
2023-12-14,14388465207.0,12.48,17582050208.0
2023-12-15,17582050208.0,12.28,10111419914.0
2023-12-18,10111419914.0,12.56,9898292915.0
2023-12-19,9898292915.0,12.53,10532620213.0
2023-12-20,10532620213.0,13.67,9001441060.0
2023-12-21,9001441060.0,13.65,7893723079.0
2023-12-22,7893723079.0,13.03,6475602213.0
2023-12-26,6475602213.0,12.99,6902152643.0
2023-12-27,6902152643.0,12.43,7842297628.0
2023-12-28,7842297628.0,12.47,8673935379.0
2023-12-29,8673935379.0,12.45,9566323885.0
2024-01-02,9566323885.0,13.2,9501231683.0
2024-01-03,9501231683.0,14.04,9211167164.0
2024-01-04,9211167164.0,14.13,9138612579.0
2024-01-05,9138612579.0,13.35,10140917852.0
2024-01-08,10140917852.0,13.08,8670479516.0
2024-01-09,8670479516.0,12.76,7947108337.0
2024-01-10,7947108337.0,12.69,8944344668.0
2024-01-11,8944344668.0,12.44,8482175524.0
2024-01-12,8482175524.0,12.7,10805192880.0
2024-01-16,10805192880.0,13.84,9150668803.0
2024-01-17,9150668803.0,14.79,9648046950.0
2024-01-18,9648046950.0,14.13,9888472400.0
2024-01-19,9888472400.0,13.3,9813619596.0
2024-01-22,9813619596.0,13.19,9184928692.0
2024-01-23,9184928692.0,12.55,9422599181.0
2024-01-24,9422599181.0,13.14,9370661967.0
2024-01-25,9370661967.0,13.45,7903100568.0
2024-01-26,7903100568.0,13.26,8553968280.0
2024-01-29,8553968280.0,13.6,8697083335.0
2024-01-30,8697083335.0,13.31,10577771136.0
2024-01-31,10577771136.0,14.35,9552469554.0
2024-02-01,9552469554.0,13.88,8830569729.0
2024-02-02,8830569729.0,13.85,8960856347.0
2024-02-05,8960856347.0,13.67,9214896440.0
2024-02-06,9214896440.0,13.06,9316268115.0
2024-02-07,9316268115.0,12.83,10065998232.0
2024-02-08,10065998232.0,12.79,9722480520.0
2024-02-09,9722480520.0,12.93,9326536092.0
2024-02-12,9326536092.0,13.93,9985302166.0
2024-02-13,9985302166.0,15.85,9059177941.0
2024-02-14,9059177941.0,14.38,10240487964.0
2024-02-15,10240487964.0,14.01,9069555157.0
2024-02-16,9069555157.0,14.24,9709891640.0
2024-02-20,9709891640.0,15.42,8863960422.0
2024-02-21,8863960422.0,15.34,9840426512.0
2024-02-22,9840426512.0,14.54,8820910287.0
2024-02-23,8820910287.0,13.75,9192353820.0
2024-02-26,9192353820.0,13.74,9414552892.0
2024-02-27,9414552892.0,13.43,9448046243.0
2024-02-28,9448046243.0,13.84,11743848851.0
2024-02-29,11743848851.0,13.4,10280845424.0
2024-03-01,10280845424.0,13.11,10616138148.0
2024-03-04,10616138148.0,13.49,10897840654.0
2024-03-05,10897840654.0,14.46,10191316849.0
2024-03-06,10191316849.0,14.5,9352076137.0
2024-03-07,9352076137.0,14.44,9678885913.0
2024-03-08,9678885913.0,14.74,8835986080.0
2024-03-11,8835986080.0,15.22,9234894716.0
2024-03-12,9234894716.0,13.84,9272810610.0
2024-03-13,9272810610.0,13.75,10199837881.0
2024-03-14,10199837881.0,14.4,16550675716.0
2024-03-15,16550675716.0,14.41,9225429097.0
2024-03-18,9225429097.0,14.33,8893585022.0
2024-03-19,8893585022.0,13.82,9490390751.0
2024-03-20,9490390751.0,13.04,9502820643.0
2024-03-21,9502820643.0,12.92,7799869566.0
2024-03-22,7799869566.0,13.06,8027066368.0
2024-03-25,8027066368.0,13.19,8700657416.0
2024-03-26,8700657416.0,13.24,8653745004.0
2024-03-27,8653745004.0,12.78,9223750189.0
2024-03-28,9223750189.0,13.01,8199998195.0
2024-04-01,8199998195.0,13.65,8691982362.0
2024-04-02,8691982362.0,14.61,8972335472.0
2024-04-03,8972335472.0,14.33,9432438761.0
2024-04-04,9432438761.0,16.35,7979177865.0
2024-04-05,7979177865.0,16.03,7742579079.0
2024-04-08,7742579079.0,15.19,8355199774.0
2024-04-09,8355199774.0,14.98,9150300588.0
2024-04-10,9150300588.0,15.8,8334323132.0
2024-04-11,8334323132.0,14.91,8567924525.0
2024-04-12,8567924525.0,17.31,8876300176.0
2024-04-15,8876300176.0,19.23,9006379983.0
2024-04-16,9006379983.0,18.4,8654384339.0
2024-04-17,8654384339.0,18.21,8628774551.0
2024-04-18,8628774551.0,18.0,9203979239.0
2024-04-19,9203979239.0,18.71,8540847435.0
2024-04-22,8540847435.0,16.94,8764927538.0
2024-04-23,8764927538.0,15.69,8556078460.0
2024-04-24,8556078460.0,15.97,8894179763.0
2024-04-25,8894179763.0,15.37,8345877058.0
2024-04-26,8345877058.0,15.03,8488232726.0
2024-04-29,8488232726.0,14.67,9439204754.0
2024-04-30,9439204754.0,15.65,9911417105.0
2024-05-01,9911417105.0,15.39,9386546729.0
2024-05-02,9386546729.0,14.68,8830428142.0
2024-05-03,8830428142.0,13.49,8246813243.0
2024-05-06,8246813243.0,13.49,9116828150.0
2024-05-07,9116828150.0,13.23,8487490835.0
